"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"ERAS",-0.161908653116291,-0.0471447368785443,0.072890429502837,0.120238065031248,-0.0649939875335708,0.0660425475644191,0.084980819447515,0.291790808942637,0.00445131828506806,-0.189402171026387,-0.0524421672943518,-0.0866034034322327,-0.207566488543248,-0.056292972450799,0.144183090024713,-0.0781539131076165,0.159619145806268,-0.180416178340526,0.129342634099067,0.209319807743804,0.00370079339254037,0.00690651675407228,-0.0293102658292179,-0.0570772554316292,0.0392984711811675,0.219893255773187,-0.341345510564183
"MRPS18A",-0.0261602676247996,-0.0886541199759083,-0.00927132468147462,0.125967241322288,0.00401507595925388,0.167465646985955,0.140242277551414,0.0609232297964297,-0.0809556542222083,-0.0432693250703249,0.00578616092393425,-0.0317705127737717,0.00229506731976414,-0.0638794456900627,-0.0139132179469339,-0.0927119092831017,0.011581846276016,-0.0786457685960578,-0.0463698639304368,0.0791381373306645,0.051392419490135,0.149383913695315,0.0986976283566392,-0.0372928009582694,-0.0814852936626398,-0.00808805299960014,-0.194421087592225
"USP25",0.0372272845500827,0.00585012114290429,0.123073627419631,-0.11091895826762,0.111679339416497,-0.084746454697072,0.0267261188037189,0.108550502625066,0.0851424346983034,-0.107469836743906,-0.0665509962718218,-0.0526438880698787,-0.0982147907736817,-0.0296379459228966,-0.0141894388783079,-0.12639432107661,0.0281696640902869,-0.0152593172206981,0.114884789099142,0.0852577034306812,-0.0595579829824722,0.083083608570842,0.0598908821413122,0.00600307431405511,-0.015326368741043,-0.0508722879080015,-0.0437565627486034
"SCYL2",0.0868152441903352,0.0130309275675238,0.0883109729756022,0.0451097739657857,0.061559594915904,-0.0885343428587628,-0.0679624439726556,-0.0108855298091992,0.0201344872046825,-0.150797983638684,-0.123345600177116,-0.108840668961555,-0.057636898209589,0.0837070037241325,0.0773653267782759,-0.0883165562109145,-0.104902732153818,-0.028447600623366,0.0481519972170368,0.080437814940252,-0.0441490655153842,0.0417513149595639,0.0284344381155748,0.114503777689382,0.0848744389725749,0.0506543791496696,-0.0510220702352928
"HEATR5B",0.0986739343698027,-0.0145564046797446,-0.00431664674595389,-0.0282047143021202,0.125929444309332,-0.12004231474053,-0.0952543146785132,0.0462558976763017,-0.0051395108167096,-0.12749988381643,-0.116602579331909,-0.205275449822556,-0.11920644102517,0.0602866356584677,0.0712700886051767,-0.0877152365377984,-0.0351724873140515,0.0136777017158707,0.130952530424564,0.113973202017663,-0.110563909309818,0.114130999954567,0.147718930186286,0.106476021224568,0.000774005738479744,0.00980898193790303,0.0296215193022675
"PKD2",0.0771303685584677,0.0925112673249586,0.143055925203059,0.128587698516943,0.202596404673308,0.00910703398015045,0.0864312442761843,-0.0439708046016687,0.0480767811278948,-0.151941066017875,-0.138260063979628,-0.189605309388945,-0.056938678310301,-0.0795621387372307,-0.0926330763501397,-0.407005882413653,-0.246709898353442,-0.36544425809249,0.116351053191472,0.222942029144065,0.01747426481624,0.13624573518161,0.0455391558283527,0.000518313647255297,0.19992402093896,0.223668325353671,0.0219115544828572
"UGGT1",0.158960184924592,0.075267535085338,0.0656782643643137,0.0235666944149262,0.169742720850669,0.0264125677920024,0.0243700290663362,-0.0316730136056247,-0.0754165206249251,-0.0999292761243762,-0.0737024841974367,-0.0707811997663548,-0.214365484631477,-0.073423291990629,-0.0785317550418387,-0.239167319079424,-0.255873334299251,-0.274583654273112,0.0818299228102539,0.222286490498151,0.0504298881146532,-0.0155743608993184,0.0233367727070384,-0.0101648388632878,0.143855139424288,0.19181710175283,0.255633221591706
"RAPGEF2",0.0553201251058244,-0.0125535460090873,-0.0432026787576216,0.223337342385838,0.328819350999987,0.070856825347974,0.063527207466441,0.164982847789906,0.161313351868888,-0.301869126671788,-0.278807962515611,-0.225293869558289,-0.311511777342947,-0.0546558797303902,-0.0456108474515524,-0.456521173624733,-0.422105317880824,-0.424100895328229,0.0783552518735355,0.189193714665793,-0.0699606233299175,0.00838864545352003,0.104113879002623,0.12877134586147,0.366385804474016,0.340127582818381,0.362700423086727
"SACS",0.391580108555051,0.211632906906537,0.293089619590958,0.0841100101849932,0.184974223048172,-0.0024286820327859,0.0353834779697255,0.102012055116838,0.168922580179904,-0.332734596359415,-0.315770736825517,-0.31028028998348,-0.393040849547841,-0.0544380711520205,-0.0845230577886902,-0.643962286507046,-0.530773718284491,-0.62366900640724,0.253053552208426,0.314700900763487,-0.0397778784091543,0.0253977298159604,0.218095358263016,0.108030415217646,0.302158316278303,0.361503268548097,0.276754650650631
"HIF1A",0.137241326975841,0.0650115035556045,0.0730207210424076,0.153798971276608,0.116672850849605,0.00819955927182825,-0.00527806195649028,0.0865625836494939,0.0866815686243267,-0.122172927396971,-0.149674464506148,-0.091227192301627,-0.208012183775002,-0.153405846499494,-0.0908425152840593,-0.350419683585654,-0.412877316575758,-0.316245905749721,0.0193278558314738,0.154700889542045,0.0565902796202931,0.129012288216401,0.133772957605723,0.0880616096951421,0.218124857407297,0.210126569893486,0.163249704573257
"AP1S2",0.13179463516264,0.161212011861668,0.152462308147884,0.0255441763861395,0.0193302277821115,-0.0262965971701874,0.155559029462776,0.0500027774694125,0.0482531570634155,-0.163311798201706,-0.253510351667058,-0.199328497999991,-0.153584187159291,-0.0690606618431158,-0.11831813178312,-0.0800519329193055,-0.191272653385443,-0.204158673508479,-0.0828636428092793,0.126849260238515,-0.00419673283622402,0.0570449715691872,0.143379233363179,0.105256993649391,0.189210837491746,0.166690056630998,0.0133641850041624
"RAB10",0.160626433296656,0.134244251360171,0.143340149459231,-0.0277567496272884,-0.0122209797807198,0.0203462041992015,0.0878528109759351,0.0211170204168791,0.056132936774917,-0.0762150481683666,-0.113954304443952,-0.0670988195409894,-0.0806707847274861,-0.026706983436366,0.0202113668912052,-0.183061424790575,-0.165740890243301,-0.173464309851939,0.0149426150386667,0.0602025289532868,-0.0174687211617623,-0.0325387457748931,0.0642916431445286,0.0865141564652347,0.019028656829839,0.0785355595814998,0.00951142816041894
"LCOR",0.16813882593312,0.0820939185385079,0.146897431496372,-0.0155274395583938,0.0543946675059335,-0.0812978085356164,0.0669640841811123,0.124223255302356,0.142497374192612,-0.341736602991677,-0.424338649149247,-0.426754667946952,-0.3869175580054,-0.0592540092781526,-0.0266472849643762,-0.118469406824008,-0.0377909748278409,-0.0977783722808212,0.179736324751829,0.288254526960806,-0.0581257220984757,0.0541588706774974,0.158924207176479,0.127649506553698,0.203199737494092,0.156166629920774,0.121339135775891
