"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"KIF2A",0.0767392923249712,0.0753804968779832,0.097909108569608,0.0183507574785491,-0.00146497865119777,0.0518970732013511,-0.0501989715108877,-0.0578697237512316,-0.0135782651134697,-0.0264479625638661,-0.14124412409938,-0.118222098171282,-0.15675718789436,0.0127416161924838,-0.104199868966525,-0.09268944456295,-0.0100462235816412,-0.105031284715006,0.0802812643037392,0.161311623804126,0.0197632658048228,0.0501116675660285,0.113735095793873,0.098371970828012,-0.00548009405189909,0.00769676283070808,0.0189402320574406
"HDGFL3",0.218033005501013,0.191817452844766,0.18879611621594,-0.0791869663850271,-0.102389857777046,-0.107279773644914,0.0709961376672936,0.117773445319887,0.177261597699868,-0.175717983620812,-0.175156369232939,-0.146084164025323,-0.0453263487769693,0.0201062007323465,0.0475432810546135,-0.136928262318513,-0.171286186482826,-0.0999053325165331,0.0903791739939699,0.169969929425136,0.108914713801727,-0.0116891836057302,-0.0399683301103533,-0.00982534800109036,-0.00523485408871061,-0.0279125794545436,-0.0676995142153309
"SPAST",0.353932691920114,0.360766114448623,0.354656788710622,-0.100406658208234,-0.192399569545451,-0.193189230186109,0.0456799877294056,0.18177996887124,-0.0203405184598857,-0.145825391900493,-0.13915197670946,-0.0876448969967498,-0.0881637499352319,-0.0151238194915937,-0.03169575066973,-0.332336508136679,-0.425328976281259,-0.320968742969496,0.265986250691775,0.361365552075464,0.168671650224347,-0.105176809631599,0.0227831761457242,0.0661053050546432,0.0335327168711732,0.0109079727798687,-0.0284155764010343
"CLASP2",0.221106386993585,0.176715513517804,0.174838047335376,-0.102103123827069,-0.110955205266141,-0.0656915259117596,0.0375926096897192,0.0804202046409692,0.0838254256413009,-0.200707228933577,-0.171647196287495,-0.177240027935746,-0.217709122210513,-0.0478333009791569,-0.0797302890206222,-0.20229558168622,-0.185321223340932,-0.190042076458424,0.243599947000016,0.370722469622658,0.161453223085948,0.00354352773683253,0.026570712335543,0.0211804529906452,0.0676718113513548,0.078702998730563,0.00333257118537844
"APC",0.559071261255653,0.499911638857224,0.462749846307359,-0.0175226071469528,-0.0514212336720181,0.0107121632966596,0.284654065848157,0.263350578834062,0.364848754003733,-0.116666466544748,-0.162271392942548,-0.119524249142573,-0.511847700822779,-0.186374323519694,-0.263414753293892,-1.29111702319314,-1.08125123445271,-1.14182288575833,0.528597203302915,0.667418588145546,0.321045526980097,0.0254224982593954,0.195927475230128,0.145584635550913,0.1938944647321,0.215869654211787,0.204175515673729
"STMN1",0.426236892623386,0.377899204251396,0.391465308519793,0.0694193230817337,0.0298247968047427,-0.00221056074779113,0.132233354700858,0.188058939035248,0.142641979103333,-0.216009866450122,-0.21269826523837,-0.161230086703695,0.01270454183725,-0.0652558360843631,-0.105239743927331,-0.844393361788368,-0.837343943220018,-0.843747100683904,0.263350811819421,0.338197732235281,0.395784762939723,0.164150378380148,0.0474895919590033,0.0975644584863886,0.0931485578839002,0.104599087104676,0.013359044077653
"STMN2",0.454302278055364,0.385871978885918,0.412541359924441,0.00724288032969866,-0.0324953647420791,-0.021579365854107,0.481506073636934,0.461507551160908,0.510812876056383,-0.451376354036686,-0.43585692776583,-0.406037913951621,0.00710097470564541,-0.165084061014054,-0.194389802268738,-0.823875324952677,-0.824870201972471,-0.835196663056454,0.245252060749079,0.362036236399872,0.436533075765725,0.0840309453476742,-0.0427070170411952,0.0068691140620345,0.137745613598257,0.157426473368544,0.0826895046096361
"TTLL11",0.316036669334888,0.391973112287561,0.551575936664541,-0.0392056897102684,-0.138628258898063,0.0366254448045353,0.222131239761442,0.148517325215412,0.235586521312889,-0.33902537099234,-0.211724204199493,-0.28394894148523,-0.296113728144247,-0.411459390451959,-0.18120999918867,-0.578635423707691,-0.566997118372488,-0.632625658899018,0.390823764658366,0.432184327038058,0.392010801564092,-0.0512112341557547,0.0614432896739174,0.00568695288565202,0.186135741464591,0.118907453237243,0.241146438302017
"BMERB1",0.570684185077909,0.488162458584334,0.566847678368251,-0.187994344900789,-0.185497673758299,-0.123117569975822,0.412591840711888,0.232602499789785,0.321945261432271,-0.150866811127949,-0.102096888223301,-0.168554530559492,-0.16737572103365,-0.197477940021892,-0.293224047021456,-0.794194657971227,-0.7510938812569,-0.73412883058227,0.5044791581997,0.399434085764632,0.503909672738848,-0.0448775569669824,-0.185622485766121,-0.102400935437906,0.0553291215776337,0.00971241997458705,0.122825492384235
"APC2",0.278612943484237,0.609385588533533,0.616819171864032,-0.143267112624214,0.0302725183709285,-0.144298626327529,0.430014011687668,0.475053786853335,0.217786792370863,-0.381688718689105,-0.437059245801246,-0.488086002835333,-0.0750935437718301,-0.244413910384676,0.106006813521395,-1.04485094320916,-1.17462512259223,-1.19615571329394,0.430810596113933,0.0354288888394141,0.355259330138946,-0.278079893038358,0.238416023621413,0.265439809449683,0.350581380479131,0.541403035963439,0.626328141275639
"STMN3",0.261899314205067,0.331382386485433,0.29332320527325,-0.0373994275148029,0.0147271671658853,0.077319214128126,0.158861647056183,0.055129870781915,0.0857664808937475,-0.175815451391925,-0.117074006549668,-0.204867440870729,0.0921444090954182,-0.013855485952309,-0.00149172101952999,-0.508920253697164,-0.542016485758303,-0.522907564295995,0.290782002156766,-0.0149352039755239,0.323367036581811,0.0135180563652018,0.0471914580819863,0.046791179987304,0.0285080983477037,-0.043065973734663,0.0616374881548349
"MID1",-0.236556388422725,-0.335527911627221,-0.32767538222134,0.467987795623106,0.447205848333342,0.451596921709967,-0.0235978157687438,-0.0106943297028366,0.0314311833386292,-0.147912280206084,-0.128157051206539,-0.166999282090259,-0.207085967175511,-0.123956425243453,-0.0879801306571597,-0.0755696774653174,-0.121765559961347,-0.0806154942775468,-0.297050042222111,-0.233381183918747,-0.493540174711008,0.451511030716535,0.429629228182351,0.489234683585519,0.119954694036936,0.0955406905232561,0.11397302082824
"NCKAP5",-0.216177258909664,-0.326875149365726,-0.340996077251095,0.155107725024411,0.171031853529977,0.361526849302544,0.114336808400299,-0.0453879876222825,0.161824082892643,-0.284737724113521,-0.246703671601658,-0.24853745658201,0.120437850868464,0.297573881283375,0.244560208282357,0.0151088318026673,0.195054553021716,0.0695462599039072,-0.21857996841617,-0.0991721920395605,-0.326880628465998,0.0078848387336361,0.179177902749485,0.0824489836407771,0.0811082991959182,0.0637128702194811,0.0336063155159376
"MAP1S",-0.183703588411586,0.197966454702458,0.190641687068117,0.152898393005625,0.177190742725799,-0.0162526214068368,0.0268563372042205,0.175641753128984,-0.114561875666309,-0.138420773678471,-0.143087797185681,-0.32838508890654,0.183137294504816,0.0323313185753022,0.107998344696743,0.218310052848009,0.0836897807798476,0.149754964157664,-0.110559830484515,-0.522324750507984,-0.156365209623138,-0.282392264582194,0.132201381935353,0.0595205230179996,-0.165573390342196,0.0910270913238058,0.182461071120704
"MID1IP1",-0.367395433573064,-0.200484596104014,-0.263903874723386,0.0969365758853762,0.0675193730690911,0.107664457115703,0.214229749874695,0.196933529271357,0.0872113326825108,0.0624210910716876,-0.0421888603525176,-0.0105091184635349,0.323458619373294,0.206403248994093,0.324456099637356,0.267108692611554,0.265339317920198,0.349875806506533,-0.431635391787447,-0.765432953797072,-0.449974867732349,-0.219491721861363,0.0264551112870812,-0.0796586640886705,0.0598619470753157,0.0518752734381103,0.122925256669424
"TAOK1",-0.0808485558328282,-0.0803831808196218,-0.120532388777702,0.0280186372750393,-0.0226189832080443,0.0540307490301064,-0.198151034272183,-0.109603854315134,-0.0874719596586537,0.0460643206028557,0.0375858756215521,0.0451202891702334,-0.527645752333045,0.0387985870915628,0.0680263128402121,-0.070959270617692,0.0621269589384266,-0.00893639277015268,0.113276999742292,0.222645187725037,-0.251131837744623,0.0764423647065762,0.225796507857684,0.161561805432822,0.186641174380769,0.131256839264974,0.0608906006694383
"ATXN7",-0.138494764001157,-0.182391499102625,-0.0208600947951716,-0.0207021087589094,-0.0518026134924607,0.08679220659225,-0.0330336707039205,-0.0960402276945338,-0.0359773006906483,-0.0499528227308534,-0.0680787400043865,-0.0318420930307344,-0.230075577005152,-0.00416778240897209,0.0911284224654985,0.0578280394784692,0.0964642958252124,0.00299726941162426,-0.00930395701357867,-0.028832204522967,-0.106791664925069,0.0176316278463471,0.149600279007538,0.0421203330142745,0.173313867944337,0.190548215232676,0.199922564062893
"TTBK2",-0.243704206232266,-0.268998729892981,-0.330215443981702,0.0629958069365966,0.000185222536831731,0.0422252441766453,0.0145234045656331,-0.126124829685111,-0.0387140909558976,-0.0434226904746531,-0.0625167337777004,-0.0608228949875187,-0.264960430732883,0.121560084887308,0.205030056544501,0.247579978935358,0.144630882431022,0.268268769399663,-0.133006308749641,-0.0352695078785299,-0.27723575439637,0.040875468198335,0.171318334935435,0.169139684933947,0.137526328536513,0.130317364493941,0.128814990233403
"KATNA1",-0.0714135581100912,-0.149926125916039,-0.10794173956031,-0.0775834852566053,0.226659333403312,0.133800445027886,-0.0412915892864429,-0.0322814927455575,0.111352785784661,-0.151735992018459,-0.0385173780933865,0.206508896334084,0.0596221283684493,0.120183742768823,0.129237071209173,0.0740662071491425,-0.00159840342719697,-0.0192202308220448,-0.101008414335318,-0.117675500048323,0.0106589218784467,-0.000445160707300829,-0.0940485513684397,-0.014421789699929,0.113906452223011,-0.0595669977598092,-0.107319574991763
"KIF2B",-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,0.116795843792436,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,0.249221818441735,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,0.118868602319681,0.169484197937769,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503,-0.0284508896735503
"MAP1A",-0.0230065753817019,-0.0818852132879542,-0.07004806872202,0.0295362870261187,-0.01448444385003,0.0846990353802521,0.0646786379242101,-0.121418338214363,-0.0257954614766955,0.238552356605517,0.273187533095314,0.197363302850617,-0.0996511017111263,-0.159573942022687,-0.116553194399568,-0.466262460767226,-0.413012707645471,-0.38278982763322,0.134574742410365,0.137239767997606,0.152280496125762,-0.0081949116610982,0.145793822130008,0.0538409507363813,0.159334128012553,0.140772826198676,0.170822360279789
