"Gene","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3","FXS-D56-BP-1","FXS-D56-BP-2","FXS-D56-BP-3","FXSB2-D56-BP-1","FXSB2-D56-BP-2","FXSB2-D56-BP-3","SO10C3-D56-BP-1","SO10C3-D56-BP-2","SO10C3-D56-BP-3"
"FOLR3",-0.170405017541135,0.102535905626361,0.0701591469969083,0.0815141538783681,-0.170405017541135,0.0312148228668834,0.249819230349252,0.195412388341956,0.0845388526922548,0.0275300700701839,-0.0243967385099593,-0.170405017541135,-0.170405017541135,-0.170405017541135,-0.170405017541135,0.0295787507533625,0.222082504620188,0.0302539919030753,-0.170405017541135,0.166474113006057,-0.170405017541135,0.0393660904654416,0.0912639051995532,0.179103094167298,-0.170405017541135,0.127599892984164,-0.170405017541135
"LBP",0.117993859758203,0.16506945530032,0.125103317788689,0.134385863897116,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,0.140189158815792,0.136858685381187,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,0.173439119606503,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,-0.0713922201645891,0.214211725889115,-0.0713922201645891,0.0778087765256856,-0.0713922201645891
"CCL19",0.147458091045633,0.121274355547535,0.0448289703333167,-0.151666567619961,0.044799270694809,-0.151666567619961,0.18098812480552,0.0599148113604198,0.103277302613429,-0.151666567619961,0.139977784025867,0.0541927020396171,0.198470453955478,-0.151666567619961,0.0493898843202096,-0.151666567619961,-0.151666567619961,-0.151666567619961,-0.151666567619961,0.185212562927231,-0.151666567619961,-0.00327072218978941,0.110002355120727,0.0504505242218274,-0.151666567619961,0.181365772997759,-0.151666567619961
"SPACA4",0.118776560791294,0.273846966787239,-0.0384049570320144,-0.089331798625933,0.0427303082422421,0.0835013577541464,0.158355736483037,-0.0233191160049113,0.12517854786369,-0.0369654073739731,-0.234900494985292,0.121057209300147,-0.032418527154384,-0.0299189282145962,-0.0338440430451215,-0.234900494985292,-0.038203372366775,0.112094318251255,-0.234900494985292,-0.0401090554443702,-0.0344419650106529,0.156687937253862,0.241329404070362,0.11460761672314,-0.234900494985292,0.023293681678779,-0.234900494985292
"ALDOA",0.0657102260723565,0.280282271783479,0.0289837636490002,0.0674292872720539,-0.229768771194125,-0.0633848350339363,0.214519427582207,0.170469956750441,0.365524265438941,-0.17823722104484,-0.058327806928375,-0.0161639792082333,0.0735611166403842,-0.0192337961884235,-0.144610422786476,-0.193177196634354,-0.166529277935318,0.00465380263457149,-0.0285037352983686,-0.0683757394801763,-0.144999390177707,0.0325039367921587,0.122460765454168,-0.00659725759340013,0.141965374453356,-0.0896477002711933,-0.160507064748174
"UBAP2L",0.0512762570054068,0.0492678963249151,0.055587919486106,-0.0967780006342949,-0.0546561914457975,-0.0380645208427008,0.0574214350411903,0.101362027887053,0.142376421561465,0.0153943293502046,0.0409985762735321,-0.0109514507372612,-0.0277473853867871,0.0847066494258861,0.0117865330732698,-0.0445801388320071,-0.0167030939673811,-0.0449117858862795,-0.0893118928883947,-0.109329635903238,0.022043775327619,0.11491055150403,0.026558689529141,0.0113983753019831,-0.0662170363790242,-0.0808955929064421,-0.104942711282122
"FCN1",0.148023701229945,0.10929918534768,0.308244242548823,-0.0838428803091924,-0.0838428803091924,0.117776960098826,0.0651883288302466,0.21511143869936,0.210413809946558,-0.0838428803091924,0.122556076858495,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,0.212558102005523,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924,-0.0838428803091924
"TULP1",0.225249510857368,0.252236130341615,0.293973647099855,-0.307763273268644,0.0842648579491767,0.0106385794707951,0.226752900960819,0.28699500095478,0.220676451721425,0.11097843275831,-0.161754994237468,-0.0168802214078756,-0.164528195156051,0.0159343188220902,0.00975100894944347,-0.107779504974146,-0.168623585039312,0.116709245325204,-0.307763273268644,-0.000120177300068747,-0.107304743294004,-0.307763273268644,0.0297429240497049,-0.105646181426855,0.0183699358083942,-0.0968550178352032,-0.0494905045920815
"C4B",0.834341657749638,0.914316408588178,0.887555073874298,0.265875467400434,0.236361147402775,0.117029840731174,0.322338591539264,0.237435308583152,0.75024621383201,-0.0530471911941204,-0.574879677627575,-0.0337170200374457,-0.422663730657924,-0.219656711690603,-0.0480438844811166,-0.465759578536137,0.243161115538545,-0.285413463679559,-0.349152817313912,-0.224038887129115,-0.123728870136397,-0.177535322252375,-0.396753810107501,-0.152708073696298,-0.522018173620886,-0.467708187615075,-0.291835425463447
"EXT1",0.325824351203929,0.409319991840809,0.393790890544285,0.0643038058447498,0.036668976300783,-0.0177753515039356,0.508870954861601,0.600329957476085,0.487292089277583,-0.141784920650469,-0.176512338497922,-0.169438324854532,-0.0660651042251104,0.0137460400400116,-0.0462768553065089,-0.252984410908343,-0.208729644243446,-0.207992324432807,-0.34999737079483,-0.321302087432512,-0.259618322630919,-0.0217085456084192,-0.00666963777042007,0.0047585392416547,-0.27874721277874,-0.153628810568094,-0.165674334424486
"WNT11",1.40274230125715,1.4034467486899,1.36816367535883,0.308353978500188,0.196110096348706,0.352353354112068,0.519226790133687,0.603509733634882,0.726485364746165,-0.541621574598214,-0.571092405537131,-0.77698428156657,-0.112766609403529,-0.0693080165368114,-0.417337051263148,-0.70024930632673,-0.254073291494273,-0.436149982067897,-0.393659283314622,-0.707575298119277,-0.385265182016546,0.0351353823630971,-0.29608581241262,-0.148318973494121,-0.439178170410846,-0.175834471259122,-0.490027715323241
"CD81",0.378880468884706,0.447378806425323,0.453535683555359,0.182077215593402,0.0763600256986887,0.048360150394684,0.326224801708841,0.326455903323513,0.340488769161476,-0.116133510145389,-0.339344280781166,-0.170753512138299,0.00405543783630691,-0.111415495348782,-0.0445991497801224,-0.17397023036299,-0.210930536911967,-0.180934678700327,-0.24220923835202,-0.226519310327488,-0.162986953893913,0.0182278813267445,0.0147212506634364,-0.0840881931215822,-0.186692279204197,-0.183671601076245,-0.182517424428037
"CD9",1.4193047551232,1.54844295819947,1.45261329743946,0.657945557093649,0.373497410954119,0.520846594824789,0.997177836311522,0.90283463447615,0.968141384712039,-1.24220427230378,-1.06347542817735,-0.975122858650108,-0.0908242461781406,-0.205195560611731,-0.199153452582411,-0.436333738381087,-0.255526144396036,-0.40808399679595,-0.883186363947424,-0.988744285496718,-0.850243326332992,-0.0249964934372127,0.175954404308968,0.0325957873170104,-0.526905983025461,-0.358947303863429,-0.540411166580535
"CASP3",0.270408899444449,0.262239429798033,0.26460098818942,-0.155723767014967,0.031444503170265,-0.0710590669055424,0.305981617828415,0.271758961935934,0.267104376041727,-0.166320196488732,-0.0711872012658894,-0.099022499317158,0.00275672979079644,-0.0171989616385257,0.0218955263365146,-0.161878882682092,-0.111066226968711,-0.316981756339729,-0.0118262460855014,0.00241670695067064,0.00823730194310102,-0.0651925546477017,-0.0398165207061378,0.0234847471446553,-0.092667353654809,-0.218826727201085,-0.133561827657422
"COLEC12",1.73337218307204,1.88672062202127,1.73928544636785,0.985338017688731,0.929399150575744,0.931622195858251,0.624381015966408,0.62507342864509,0.603485953003831,-0.960466934471366,-0.962462458580998,-0.875868515626946,0.0906868631559501,0.0239443210166037,0.189802320012737,-1.20555556485495,-1.11983589192523,-1.12842968715714,-0.553726727449494,-0.505732718499443,-0.587351010605381,0.315259345401943,0.253690579936393,0.468575497157689,-1.19717869757503,-1.22538741887455,-1.07864131425992
"APP",0.288175241003197,0.299863397497477,0.314303652500273,0.0276098039709556,-0.0106597243767137,0.0160962819087995,0.151496474996675,0.174462663032086,0.13028114898,-0.171363761249493,-0.179712431343866,-0.15971322515262,0.0462315197392265,0.0772587831634493,0.0706806603789456,-0.193487589535794,-0.173400763084874,-0.180533915333653,-0.00796159335345514,-0.00818495521017049,-0.0149039430929712,0.0398016161507204,0.0707989428874267,0.0535698658699371,-0.208975048401538,-0.220573333108193,-0.231159768835838
"B4GALT1",1.16497119077559,1.10615993012186,1.20275191616077,0.036338122825093,0.0942757142843682,0.0476980272224115,0.341232688581306,0.328334397498937,0.295237460000948,-0.339472177074549,-0.514807332993687,-0.182323911430114,-0.0263690791826203,0.0136997101292682,-0.0531584019042732,-0.497478259922866,-0.500584415673099,-0.441312287226424,-0.129611804906494,-0.0959101608658504,-0.069115990256643,-0.122079094339364,0.04605867401329,-0.020348190023169,-0.558483777792633,-0.729766976882752,-0.395935971139304
"PALLD",0.538951395989434,0.516727382858223,0.54235307699447,-0.200240147895833,-0.096907083079385,-0.111612870313587,0.255991719675176,0.231931989094944,0.254083412470795,-0.325564330819409,-0.197112847234953,-0.280646515656693,0.0270512452207488,-0.061713676827269,0.0177348479828829,0.0552229998495744,0.0209542151713702,-0.054933921751859,-0.376422015046938,-0.301045251667174,-0.318387467928327,0.0161814943968359,-0.00447120274496626,-0.0398088335777658,-0.0338511268131736,-0.0332783599493371,-0.0411881283976996
"INHBA",1.00098253324567,1.37024986597308,0.911098811507856,0.0531482956763822,0.0071757467881719,-0.194116538201531,0.302044073353406,-0.0284719359066017,0.324258844820188,-0.257157410010987,-0.543160053225574,-0.424264004195341,-0.0192452903634219,-0.0273120141213443,-0.128042089996083,-0.0503033623460896,-0.179206061737141,-0.151769290646103,-0.640765739465336,-0.527776220388074,-0.422156475159876,-0.254544248673282,0.273643492068565,0.230291583118817,-0.238683100931743,-0.264869097552947,-0.121050313630683
"TNN",0.508730993245313,0.697575223239187,0.629746429970639,-0.0299157373871468,-0.100668425591265,0.0904355369598759,0.0733351727886689,0.116396293575495,3.63809029302331e-06,-0.160730685195586,-0.0551143048475282,-0.234575230181696,-0.0902974782658355,-0.235452933070579,-0.440434499841275,-0.240450731546777,0.0775929450177246,-0.239775490397064,-0.230860103324628,-0.00617790685374775,-0.239975969866635,0.0711656223513097,0.23006742581977,0.29481578309756,-0.148608357622325,-0.229526244407834,-0.107300965755933
"FOLR1",1.12937770416612,1.25799448661874,1.22067319337684,0.00899391750641598,-0.127841314276408,-0.378968210337419,0.334756169261457,0.162978897433059,-0.0768685203236261,-0.355070942144441,-0.697370063076858,-0.238599548986584,-0.183438239444518,-0.0539614574830667,0.0601187816063042,-0.41477581817744,-0.304882540915535,-0.413823168765562,-0.186245567456333,-0.116483577497377,-0.133526883376804,0.143521291971544,0.183861368576759,0.148666443222162,-0.23711959072233,-0.399365152551558,-0.332601658203588
"PEAR1",1.56935985565202,1.31559112874757,1.60882285621834,0.106854145532816,0.0919824482572178,0.165348502027423,0.197021252142418,0.200212274518383,0.215986658545979,-0.274993345587839,-0.34829820306584,-0.119287489372883,-0.268578461104492,-0.554697160233528,-0.270589549913178,-0.35471339193903,-0.313886391071054,-0.20770234699698,-0.345122763716881,-0.359905720692606,-0.154739544200849,-0.344926052226951,-0.185145141355275,-0.06161191554121,-0.197587324156534,-0.554697160233528,-0.554697160233528
"NEDD9",0.312906850782742,0.413153581822508,0.382246834829516,-0.397843212494978,-0.255321780774402,-0.213883240576065,-0.0126524204187461,0.0196917800785616,-0.0307201757691686,-0.578345126287418,-0.545421180589837,-0.613049381571845,0.321136486430028,0.378496685621014,0.376414723658391,0.163673613186258,0.0282727095154804,-0.0180369016554476,-0.437084319415652,-0.493829475600686,-0.447640167312194,0.561695606334954,0.635897812166961,0.411836805754287,-0.0228264788771142,0.0722756698404847,-0.011045298677681
"DLG1",0.206290118579584,0.111195904787373,0.162616921105199,-0.020504323829023,0.0429870777412713,0.0527607968172301,-0.0317495252604889,-0.116851045220487,-0.0817478676298151,-0.0839169609993924,0.0363260982262048,-0.0704871243211755,0.0209013404345573,0.0628433169584461,-0.0097394376538773,0.0882454053917954,0.0348007314832746,0.012445546395309,-0.0492495148352265,-0.234881155734158,-0.171290020021956,0.00249361053727526,0.0815199016952999,0.0609227695878385,-0.00794948824193575,-0.05453183827772,-0.0434512377154181
"ACR",0.0672030656579681,0.0941201585882325,0.137512885268504,0.173156139842109,-0.102174041124367,0.250182651905968,0.215786270149206,0.00525164506956877,0.194565119046329,-0.109129471831693,-0.311767797625134,0.00618352914993991,0.0790049175262126,0.150209727513265,0.00902180038760303,0.0368206778996969,-0.25275094128184,-0.125048830193428,-0.107204179027442,-0.243240540347671,-0.166679712772273,0.132424040534667,0.160911998846211,0.0244719656535661,-0.0391970067155567,-0.1773180445845,-0.102316027535156
"TNFRSF21",-0.0156907680711651,-0.0295659744229191,0.0550962748352024,0.0143295154384511,0.0328884755007408,0.127116204336899,0.143369240025185,0.0896969307590965,0.164659095469418,-0.212196687130552,-0.146620997440182,-0.220278320907742,0.136913337829661,0.223692628339736,0.337817241141455,-0.132490016053969,-0.104087270461925,-0.122323583039286,-0.122278112557213,-0.136443933643267,-0.223353237207666,0.0451824060397641,0.207295529835624,0.0133628255356584,-0.0615639636608911,-0.00914259798899764,-0.0553842425010451
"LBX2",-0.145888843922272,-0.0321162040216878,0.236893164940231,0.0982225784835649,0.225880865035093,0.18882228879313,0.272698203020889,0.299885082140298,0.239020796869341,-0.265842281167292,-0.355462784211712,-0.197461489598112,-0.179834310116425,0.080999207240942,0.149347442583453,-0.0632688409827562,-0.240862313317033,-0.026598408678594,-0.312017882799351,-0.15285946937001,-0.0993007627344724,0.0500739386251201,0.209477176980845,-0.0396847746594071,0.0238972565844904,0.0696378687561392,-0.0336575044743794
"DCST1",0.363603825967012,0.236214108808664,0.140081185061881,0.351275244914939,0.241948385487968,0.166134378513393,0.12470174906185,0.0455454357485223,0.0427649026695063,-0.151443254959747,-0.202945679482576,-0.111417554715307,0.0975848269119624,0.126551585744527,-0.0206718631214953,-0.034355921997343,0.0490934446582898,-0.279556485977557,-0.342870348729798,-0.401566540276922,-0.356001583887942,0.019478558083617,-0.062574997076605,-0.130296142533098,0.0635281753014203,-0.0328358521404235,0.058030417965278
"INHBB",0.293145239017925,0.255756704942069,0.2245498935734,0.89260706840777,0.94533273724012,1.03545498931892,0.541958224355069,0.38472183030364,0.550040668932153,-0.50928199555516,-0.769847516189277,-0.630669099056153,0.0154993894136304,-0.117101180575924,-0.13108748333822,-0.202577669920936,-0.242027908400937,-0.27965967389944,-0.528812372141036,-0.664388756362333,-0.516503333458093,-0.0338641224930054,0.111606037235216,0.00185544642144464,-0.185422790810099,-0.337970766532854,-0.103313560427887
"DCST2",0.421505830792471,0.253113379989461,0.382587662739789,0.333476155697349,0.476964237791991,0.523883263027884,0.449041161290532,0.603522397072107,0.554204339985922,-0.290062146484443,-0.32895020490388,-0.388251645393247,-0.17876192863852,0.102373632454491,-0.0594420106351805,-0.137894177024497,-0.256821817618988,-0.00480765721248666,-0.625969889417562,-0.645704157609763,-0.541339472395778,0.0359891622934274,-0.0550586299751998,-0.0742471444737376,-0.269136884446246,-0.204684045809341,-0.0755294110965536
"PLXND1",1.05732752877774,0.950726774698332,1.05227374311932,0.732942548339418,0.730593327144994,0.88320260163551,0.911522577080637,1.07164069712338,1.05572628549449,-0.448786353925264,-0.48059832223832,-0.473481755518675,-0.126023487009668,-0.127674527041293,-0.217613225777246,-0.55617519735506,-0.593365874769662,-0.534650879975777,-0.96628070012053,-0.962051419838206,-0.821374935044451,-0.0951991690285183,-0.0407405058647932,-0.157293198625737,-0.597818551165513,-0.675337374878625,-0.571490605236505
"PECAM1",0.0837605704077804,0.0890607383186692,0.0937925232664583,0.226638577605301,0.0937506183787074,0.164770833543553,0.0267882741686005,0.181937221034264,0.110376505406923,-0.183880184848827,0.0225187723188602,0.0219790848107513,-0.183880184848827,0.105764730913132,0.163799717806033,-0.183880184848827,-0.183880184848827,-0.183880184848827,0.0256942116678198,-0.183880184848827,-0.183880184848827,0.0258909231577498,0.0298690133674722,-0.183880184848827,-0.183880184848827,0.0743139918152442,0.114215355652107
"FCN3",0.0855660347615288,0.203350721096883,0.210012402362937,0.253164237970976,0.0143911178196916,0.166576297897302,-0.182074720495079,0.183742685388013,0.112181969760671,0.0158603671162405,0.0243242366726086,-0.182074720495079,0.0204072473358297,0.141622871595655,0.102032889825271,-0.182074720495079,-0.182074720495079,0.0185842889491319,-0.182074720495079,-0.182074720495079,-0.182074720495079,0.114326261819636,0.187477298383174,-0.182074720495079,-0.182074720495079,-0.032873723804804,-0.182074720495079
"PCSK4",0.233287765367557,0.229665482991763,0.29977833980546,0.287260864742025,0.077254950476398,0.182877564625375,0.0799103950847719,0.0914975322281251,0.0965413279724157,-0.157353179300468,-0.625434190541384,-0.342917168122439,-0.148931667739848,0.274592703639765,0.0577553408101164,0.000560995339975889,0.104283339767097,0.155071100920081,-0.272520927502891,-0.120195135952192,-0.33949921206311,0.0397098010561141,-0.0587611710119873,0.0346171396975556,-0.192476665092343,0.0159798941213136,-0.00255522131920927
"SPON2",0.486297588122241,0.193663576152208,0.11015632476646,0.200506535793176,-0.0346125546372456,0.128101362438977,0.090242429589634,0.320634592847621,0.116709022212888,-0.285899369071446,-0.469517923379421,-0.492960944771599,-0.176248066562534,-0.105686098812209,-0.133109947974628,-0.0704277311484915,0.102823151783712,0.0793001745221282,-0.00744274878805573,-0.013356152263456,-0.0791781407872412,-0.0512435649762164,0.0848026279043816,0.251787658967514,-0.17407412852037,-0.0699175707291371,-0.00135010267891644
"CD6",0.0371745834462045,0.0181791186346318,-0.113859670481182,0.0157240501257689,0.0989089671929619,0.184250085592392,0.180947237952895,0.411281951723318,0.274733788061571,-0.0661052345748283,-0.334250067972665,-0.287230699571408,0.0663839197446832,0.229812025836616,-0.0279301902585223,0.068358593459533,-0.209994796323119,-0.0293233817614782,-0.104772591879922,-0.333874952771185,-0.277566458590163,0.188207094242481,0.0445777587361391,0.0649550504126983,-0.0820771153277455,0.0205659791176105,-0.0370750447672936
"CD2AP",0.160035864526716,0.0228729527545539,-0.00849486783534559,-0.068123486670002,0.130488196525924,-0.00617171794444005,0.280674697189401,0.283962118516694,0.201224826580376,-0.253899461434568,-0.171525900158233,-0.302724364993907,0.101059994112539,-0.0187496563187128,0.0737201329947474,-0.0200772233510786,-0.143283515215462,-0.0271772234899448,-0.0894822300922922,-0.100042113086786,-0.0844673498747728,-0.0935899853752566,0.100257731359772,0.0242403990511413,-0.0124013953510236,0.0127030971805198,0.00897048039943726
"PRSS37",0.00423747353170256,-0.00406563403126547,0.0593180225054395,-0.0260034511644358,-0.0993508141144632,-0.118873873357706,0.214671351775269,0.470808335103294,0.321476062641697,-0.24408650418262,-0.287307198516775,-0.231748036571906,0.130273966961983,0.0125613761856247,0.0853986275762768,-0.081678691125254,-0.161034605390005,0.133817074813515,-0.0615766750616009,-0.179363837057529,-0.276601898500606,0.00325264681744741,0.101150486195487,-0.0621511455841759,-0.0134283218605118,0.216099719755968,0.0942055426551835
"CCT2",-0.233311860257421,-0.192067762957496,-0.198094208146275,0.15943955770773,0.120860011359127,0.0660383778864997,0.114289476651768,0.087194674334306,0.125508939836129,-0.109300523787761,-0.0122577179445091,0.0250804321805909,0.0892324187731273,-0.0298859436897274,0.0341057010956245,0.052412696115665,0.0115155242712444,-0.0150586967964372,-0.117010208010125,-0.0905086481344863,-0.0787536923026941,0.0255617044946046,0.00363158253441043,0.0439528220972569,0.0672093426227498,0.069693871277309,-0.0194778712111408
"CCT8",-0.133449824617667,-0.126081139679652,-0.0950875318956843,0.137470233249047,0.0711872383140957,0.0369415895463181,0.216294760609697,0.157750032030162,0.154990095303122,-0.107929351962905,0.00312593036433739,0.0383636181773213,0.145106505832739,0.0488276087592432,0.0225392163030662,0.0396952919271314,-0.0308470332272517,-0.0651714016011447,-0.224918387975867,-0.164847262582633,-0.164614156853997,-0.02361088997222,0.0701046291568446,0.0710524659400598,-0.000610611520611926,-0.00272722732983866,-0.0735543962937104
"CCT7",-0.115005438285529,-0.13606112952459,-0.111467733141312,0.175073327300806,0.0430395068833853,-0.00384418428334499,0.0478130866569124,0.00181733888516256,-0.00273553610641741,-0.0310265364619795,-0.00833990770826532,0.0805963456580674,0.0855138002122917,0.0768407038400412,0.070274324039211,-0.00486161410025154,-0.058678317322288,-0.0298182713105444,-0.131686828517017,-0.177384100443891,-0.173468197264139,0.106819159653487,0.118144919871309,0.124632637471187,0.00924134242221264,0.0403267880308675,0.0042445135445881
"CXCR4",-0.536448935088943,-0.471499129932843,-0.543496381156922,0.557982894608237,0.457284180820622,0.451494416835155,0.502932562520098,0.477978179257903,0.524339263525167,-0.616937949799567,-0.795204145601062,-0.536001518913249,0.339007818956697,0.24936802406571,0.308454334218245,0.229572983751014,0.183874097304191,0.190208236856609,-0.961997918578961,-1.03633270801688,-0.914940993430896,0.50524306950202,0.536619678693905,0.496694004598838,0.162979576521387,0.0939058695876795,0.144920488895821
"TYW1B",-0.408147431990042,-0.381784422702726,-0.363259491245993,-0.0473818956451488,0.137518770029946,-0.20923954458596,0.204418868501982,0.396987915598354,0.264767961653842,0.174814232639918,0.171297193574125,0.112133748063076,0.204056874918651,0.161228521037229,0.334404915207989,-0.214983559735902,-0.37899819465119,-0.229292951957531,0.068179624422724,-0.0220832230225074,0.0300615156469295,0.34593090936038,0.298231164444831,0.291247940520057,-0.465609376573184,-0.239743632581247,-0.234756430928616
"TUB",-0.195588504434657,-0.15846331812982,-0.171590672771426,0.0121998161387697,0.135515279891688,0.145395417741666,0.234882714277484,0.223265241107461,0.230089317895571,0.128397492120113,0.0874516368035554,0.0307574072779744,-0.018411530605313,-0.00267635231258012,-0.0649844277045872,-0.125023080979936,-0.112074013574533,-0.126730806304929,-0.0110665829062402,-0.0133705492807703,0.0128430020278163,-0.00498365577557003,-0.0371115531577608,-0.0485855431840605,-0.0226178492634528,-0.0709797048252963,-0.0565391800711321
"CCL21",-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,0.41268192895301,0.309085101668526,-0.0567323042145658,0.141202783396754,-0.0567323042145658,-0.0567323042145658,0.145749663616343,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,0.239391215085792,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658,-0.0567323042145658
"LEP",0.0548976694161842,0.0880054867924693,-0.0761646672599481,0.0831575891777243,0.244763640745674,0.0122422302997967,0.301005044860518,0.284170588203543,0.191404110800481,0.00704360943246307,-0.272660205213226,-0.0206417279630493,0.178632696735584,-0.0676786384425299,-0.272660205213226,0.00993403968619155,0.037985724806437,-0.272660205213226,0.170560160967999,-0.0778687656723038,-0.272660205213226,0.023740777101489,0.0293516096155102,-0.0705431133714374,-0.0661323751543934,-0.272660205213226,0.0254353352877086
"HAVCR2",-0.164024270670388,-0.225875989653302,-0.00487249837090964,0.289176088365629,0.235722918895991,0.140969463442882,0.155387257477178,0.277416786855076,0.237394859529918,-0.293582352936172,-0.302767948811361,-0.0302930531529384,0.146909059903768,-0.0152732861554448,-0.0939216338851603,-0.066183733746108,0.00861252063698181,0.0405884416737905,-0.00769571023197635,-0.040522105403376,-0.247429658932511,-0.049266476010585,-0.176673192660474,0.109969027420222,-0.0125144965668831,0.0879611665497482,0.000788816436360307
"ZAN",0.173755207182417,-0.00556510899440088,-0.0555557116179726,0.195897538196948,0.214181028080132,-0.0404665022487674,0.602250015343869,0.404846014888369,0.540553181215287,-0.222721559473826,-0.00981347612063477,-0.350580213640012,0.0950883982012805,0.192738543796764,0.141107889743973,-0.396631925729689,-0.123435820641781,0.0752145663994233,-0.250240449791702,-0.446671825959858,-0.64146326550078,0.134724632372795,-0.189468758141055,-0.0227395332638283,0.0674281547671898,0.00378715213228542,-0.0862181711964514
"MSN",0.115085189639961,0.135371683235864,0.156960363817447,0.322683345094388,0.44825757963387,0.371098239859938,0.461905119764474,0.508708090983161,0.525509588444988,-0.299328095669177,-0.370432898596579,-0.395651943299937,0.255045511883123,0.208954438046707,0.213849411704594,-0.155020641365907,-0.185164152323921,-0.140566829451066,-0.881029042864267,-0.826229811079701,-0.779997255819621,0.301963384160764,0.261842145111213,0.259850098283678,-0.148280456654724,-0.18949373987401,-0.17588932266538
"CCT4",-0.070790106612062,-0.10368040335949,-0.0772043208315516,0.166099546521432,0.0807292870326712,0.0729440187170809,0.398074176115827,0.341103492088997,0.344210160811979,-0.200148658158138,-0.294108892240393,-0.153035621989932,0.00380530610566154,0.0228429425468608,0.0723554851425003,-0.00702957775376412,0.0355682021356856,-0.0661078715044514,-0.316602165912188,-0.324804415098161,-0.2677566740513,0.0758061357941262,0.084444303446265,0.0829678164793961,0.0276113817230463,0.0798119270459008,-0.00710547419592444
"NPHP3",0.158252367568045,0.0471574755265909,0.131548957826228,0.33893562253856,0.360947885791798,0.189243284908571,0.646155621428068,0.496129445423289,0.480461650627882,-0.35729687753307,-0.46196938539533,-0.239424186178784,0.179151387226645,-0.0690038187634521,0.0950608144044818,-0.0956374372410007,-0.120221972301493,-0.242925327234159,-0.465705552040264,-0.572938648915164,-0.492171518884504,-0.155281603661336,0.15674744176169,0.123667472944588,0.0352322787991568,-0.0278031783387647,-0.138312200288293
"SMAD4",-0.0439783018466393,-0.0417518338481262,-0.0062915856931216,0.0948593579385761,0.21486122306119,0.163627118964991,0.482665219292796,0.459591344584009,0.480302639115481,-0.221581128930035,-0.146151195075815,-0.184440847870091,0.128986933036275,0.0507046801580948,0.0703378209852996,0.0538557989268131,-0.0818889473502846,-0.0570556893628087,-0.420303647359864,-0.34068167669736,-0.26044939632064,-0.074390470354432,-0.0757032493320597,0.0118712883871606,-0.0425313335201363,-0.119451464923573,-0.0950126559657356
"FUT3",0.232482407745504,0.228405002715212,0.393707496471595,0.827691454481419,0.592636777831673,0.796111746021586,1.26339626597189,1.34723986402395,1.32638185844709,-0.78372846720109,-0.740886375893727,-0.920395279274947,0.116092057577912,0.157271136934684,-0.101117813678332,0.0789032913461529,0.0184322304971616,0.0288985816253486,-1.33118587958639,-1.3094729696925,-1.29650540065841,-0.402392744389534,-0.0934036153796942,-0.192195548253181,-0.182655921793755,-0.0533467945438542,-0.000363361345737445
"OVGP1",0.22376936640641,0.19648628243106,0.10211701458708,0.281760995605964,0.253163672155098,0.224898609977037,0.551415365560645,0.641504385363005,0.592641544749778,-0.273258383876327,-0.310131402405462,-0.0276922812456011,0.007570596967307,0.0012197347243017,-0.0325564016370112,-0.123590978489073,-0.186359277607359,-0.062815001826797,-0.583794553600791,-0.386670435698157,-0.252433477849943,-0.140679888624605,0.0064599046720204,-0.230704998376197,-0.120135240899526,-0.130108566872757,-0.222076584190068
"TYW1",0.0522396724007237,0.0390564716014232,-0.0266738587475999,0.234485899395361,0.230646027268323,0.222169081414483,0.633221960903633,0.615170140409175,0.59080575346448,-0.308530366693427,-0.149453641989005,-0.136001060765851,-0.0661251508208576,-0.154765726715107,-0.164112258519932,0.0191301722485182,0.038435882025432,-0.00379760404331542,-0.404836282875245,-0.404076462031947,-0.282254596299568,-0.141329619815842,-0.165405586379441,-0.164494899640092,-0.0240465794385081,0.0155873084403719,-0.0950446747961458
