"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"WASHC5",0.209097079815541,0.158040492842865,0.240401172768426,0.034713239866651,0.052860564904277,-0.0116980356606149,-0.0779694974218419,-0.0448741395169776,-0.0570874032543927,0.170105576339544,-0.00413347223066474,0.0593961747701677,-0.303744814192381,-0.102996608125721,-0.194629739600151,-0.452660826983616,-0.418326963405772,-0.542446602659307,0.25833342482141,0.321090110188386,0.199088883413186,0.0594518891487112,-0.0148154202163049,0.120480286331587,0.25962495730653,0.093501144572782,-0.0108014738224149
"VPS8",0.110922080363396,0.0814488877654025,0.0313007503688159,-0.0106068851778733,0.0331465025886892,-0.0594245883187536,-0.0955269276170174,-0.017231267952921,-0.0809352626243154,-0.0134016306492803,-0.0209325869552917,0.0568818078362074,-0.0890077305241146,-0.0154480110349873,-0.0285681748428175,-0.160566507621834,-0.187601180144103,-0.247532465213659,0.146123914441318,0.122419238617448,0.103398196036437,0.0393375867653081,0.0437802808219327,-0.0149373416709757,0.113910205329349,0.110785763701122,0.0482653457125757
"VPS36",0.0877694762962111,0.148221264916279,0.195494073184053,0.0566086702036372,-0.0284961321887529,-0.0480955573587156,0.00135707920445327,-0.054115300105348,0.0467718932789936,-0.0473572677727656,-0.0963040320908721,-0.0799813578235469,-0.10131315275544,-0.0690499719644215,-0.0693111023793147,-0.229209138172484,-0.150248878517576,-0.234291876037739,0.101612010892124,0.223236803232794,0.0982189097458548,-0.04153661437112,0.00381763480997499,-0.00956621485181763,0.123629161883894,0.0972453551390071,0.0748942636027383
"MYO5A",0.48883077497849,0.384093702147965,0.361110497487619,-0.235080431909687,-0.0191181916927157,-0.357819341715476,0.0971888714660025,0.211594690369354,0.204926448280336,-0.0939119556997703,-0.0865678780559307,-0.0665239477144635,-0.626178499927954,-0.325463660418194,-0.271543346828144,-0.950580249991878,-0.830136190451071,-0.816889516958522,0.483742885162602,0.552249686785622,0.240741764617885,0.0552179883910675,0.183779189064081,0.173071583603285,0.428736993776564,0.445082201905837,0.369445933327139
"IFNAR1",0.19257856748623,0.177553605208372,0.131239453514182,0.0799673968282999,-0.0304313898729855,-0.0238757134404164,0.00390834256389994,0.165515816930652,0.139368063651178,-0.0509500141721198,-0.0987235238003557,-0.0753561448939895,-0.311856513428189,-0.203082308178789,-0.124635102867726,-0.280635309669393,-0.367977156582246,-0.34624965482161,0.229535447764741,0.335255588403864,0.173740475127216,0.00427989176571586,-0.0630343578435539,-0.100314609703837,0.19649158239722,0.148478929253985,0.0992086383796913
"GRIA1",0.364055252101759,0.336049598732126,0.220772782070824,0.586599545274463,0.609982691281841,0.460528778745966,-0.418845199882631,-0.366234664607198,-0.4159956373536,-0.370341612131387,-0.427091996309921,-0.388517695608865,0.16863425037578,0.203807098706758,0.228300625318472,-1.18243584098126,-1.11086695087739,-1.10640798321446,0.41454875029847,0.41804669123422,0.374164422246842,0.685577973577395,0.664994137541054,0.596256401947329,-0.206567461454867,-0.14239521599751,-0.196618741034136
"STX7",0.166323708252122,0.0675668093813488,0.149349261635587,-0.0684127000535906,0.00570356954153262,-0.0752801929060531,-0.0684121093633454,-0.0232029847525386,0.0562513851158339,-0.0553472041066705,-0.0845952049894265,-0.0885129029397653,0.0143881899708465,0.0829575815778796,0.128950578683947,-0.423474894479295,-0.392948240317347,-0.365094144002523,0.15805140128138,0.199524868223468,0.0532450155342463,0.200531595857781,0.12423890215582,0.213111633926278,-0.00124614792232691,0.0408437566883766,-0.0145115319935876
"CHMP6",0.205945862307045,0.225113466839087,0.27787951096637,0.00933395879365939,0.067856653978513,0.0528670919639378,-0.076846036336903,-0.0463626684791816,-0.150322887437452,-0.0750419880858235,-0.104716721648455,-0.030558377660185,0.0864118721007845,-0.140472635658199,-0.0193398934408666,-0.39590744178062,-0.180441925426711,-0.26665734983632,0.185953895426385,-0.0319206307546889,0.213476534135161,0.0573191138705553,0.0129469745136142,0.036292607449365,0.00889313377119016,-0.0780647675450066,0.156362647974754
"APPL2",0.193501528015791,0.177101157872169,0.200829008817239,0.006353130605536,-0.0041907099326739,-0.0764329477437169,0.00682711275874226,0.0637817703489265,-0.178389771353526,0.0209770982788111,0.0527166198940758,0.0193836592291792,0.0976896128446718,0.09714453956345,0.0714944808713156,-0.402806457002876,-0.432094136020028,-0.355997417295949,0.118641390487976,0.0503946256525314,0.173223133730588,0.0394150268501878,0.00513933616100992,-0.0829169845722877,0.0469358593558979,0.0906757793452897,0.000603553237636945
"VPS41",0.259441618320022,0.166076837967953,0.184873006593699,-0.00667004601614174,0.0918652018368089,-0.0557085409894178,-0.103141554848079,-0.132903959639807,-0.0779027076802716,-0.0160063174234129,-0.0260805984353105,0.0737821214156771,-0.0505893805605186,0.0610828443993423,0.0212709395051363,-0.32232759141368,-0.319308285060902,-0.24643863766587,0.177350747205656,0.181789820251456,0.138079168176908,0.0381170857946529,0.0262738982976494,-0.0187789482180865,0.0198771868567498,-0.00701266156052327,-0.0570112471096547
