"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"ADIPOR2",0.0386316185660345,0.0436775549154245,0.00904313528803513,-0.0448161707732311,-8.23197665305031e-05,-0.133197726057432,-0.0806343918786538,-0.0402027958033173,-0.0546139644933437,0.101181425892808,0.0269007950444813,0.100692807961662,-0.0750373766354535,0.00372979347402413,0.0886377089524881,0.155945265018849,0.129492446587635,0.125952906932712,0.0756123172139169,0.110016511201941,0.013015669766915,-0.0593545782882128,-0.148859200525363,-0.101005156896992,-0.0779010374128504,-0.0903330312659012,-0.116492207019647
"HEXIM1",-0.0182380541647937,0.109606151855205,0.0779031128404668,-0.133175506340478,-0.146809252311703,-0.0225468326736848,-0.252092783473794,-0.123213313587895,-0.173774741892666,0.143820315947808,0.121782701476926,0.179441415079689,-0.0800689748027423,-0.0355952827426584,-0.0636978534620791,0.322340338162929,0.340462175155762,0.404243670663433,0.0547484935582379,-0.0255158895841827,0.068243645563923,-0.0633137231954777,-0.0399172293617962,-0.0796008139487991,-0.13801439818902,-0.213085836701424,-0.213931533871223
"AMFR",-0.0544956978769964,-0.0234681501194931,0.00152692264589049,-0.0639951811709611,-0.176089249248227,-0.038785602683669,-0.234165884848077,-0.119280387227123,-0.134268505199076,0.271780401306819,0.242024080566699,0.234815087371276,0.106339067317174,0.0654400695046959,-0.0130883664022896,0.206115216049186,0.216957577910113,0.153190232530505,-0.00173037684710131,-0.0242901806483466,0.0307158248387864,0.00167363587353364,-0.156574065323804,-0.0701608673850416,-0.206180587819123,-0.149172691399453,-0.0648323217158939
"MYC",0.0603565192372528,0.059819109441321,0.0965866501635677,-0.127298845368614,-0.299606369879129,-0.262956635716504,-0.244758165482125,-0.16940682835277,-0.152516401267118,0.220433570296528,0.316034499556341,0.313913923600506,0.107247249824255,-0.0102062048104976,-0.0415443129675843,0.102028139823048,0.198598607768087,0.30736649076281,0.049619776091788,0.0219071580805519,0.0728628444845736,0.137067041072671,0.0313561943355722,-0.0230506406889575,-0.234582771506316,-0.372463145962975,-0.156807452536329
"CCDC47",0.00205912990648649,-0.0120595592372599,0.0175916217084744,0.11903234391329,0.00249132694555065,0.0374558670754794,-0.0787949939153059,-0.0438447247863181,-0.0728607482938273,0.0983321398542749,0.0745120337988023,0.0638247018366762,-0.176242008967527,-0.1397986705554,-0.0647730482078366,0.117692305141976,0.166841179164345,0.0888969253581173,-0.0287037090810163,0.0125670188440363,-0.0127165712845283,-0.0765668714837915,-0.0556747851991819,0.0329377369524142,0.0179295994542841,-0.109007076216358,0.018878837274185
"CSNK2B",-0.0425030092869232,-0.103865995954017,-0.0910786054340722,0.0763826136035863,0.0594964314732813,0.0457318216582845,-0.0420276990273365,-0.0908461462689534,-0.0542842906256666,-0.0848400136486642,-0.0558062594994855,-0.031877499885363,0.134151002994102,-0.0259068716609381,-0.0113749630395805,0.190108624319535,0.216118987909832,0.302950419710942,-0.08778471482192,-0.0335524394342706,0.0871598644565754,-0.0376790382803875,-0.313008811156818,0.0915069886823368,-0.0396169095585108,0.00148938310750069,-0.0590428703330321
"ZNHIT1",-0.100062362590281,0.0735536458464381,-0.0441841628170412,0.0630190389425795,-0.0301920012333667,0.0736303655026607,0.106065190155388,-0.095320587937147,-0.0643306008017159,0.0444768878799966,0.111277732126837,0.0570935303431526,0.151369350671834,-0.0186598874546853,0.0272080685003679,0.262447742885218,0.224563173573152,0.248398524794984,-0.00762449777867147,-0.143334067714317,0.0500291698343283,-0.0597609397026666,-0.202060794313827,-0.14844469012718,-0.209571222172766,-0.233584934008112,-0.1360016724052
"UBB",-0.118188366101913,-0.0376514750454273,-0.0862409340652235,-0.0588545800718716,-0.217456950303186,-0.064748778211408,-0.0314349502602855,-0.10046196551639,-0.177759628749923,0.108628214298175,0.152437790701965,0.113613030628075,0.265032364470128,0.116377003900457,0.155755254016743,0.507329329583388,0.372426032118938,0.444290714276402,-0.102720754324631,-0.172979518029305,-0.0371987644601735,-0.135278861083362,-0.157564103694344,-0.174858779833952,-0.239153366904938,-0.195067693729296,-0.128270263608547
"ABCA7",-0.134848399680928,-0.197045315279377,-0.209348880509056,-0.187152084440569,-0.187257195275128,0.129394304826389,-0.072536518161499,-0.0656333888490508,-0.127079649102665,0.289930752652753,0.210504460624081,0.213766194216815,0.0692134238732152,-0.105962344582549,0.0118247295269605,0.235767910641178,0.211417056461595,0.141381958550115,-0.178924350650869,-0.300732684336575,-0.0838462053547584,-0.0513705975277308,0.0534858973211438,0.115656044772694,0.115677968287663,-0.0114661989469376,0.115183110943137
"MSX1",-0.293976472196828,-0.371791739358354,-0.488229494042358,-0.440029096685031,-0.642194652113272,-0.309769339011952,0.166549582668633,0.158904749424293,0.124131322983214,0.898696863659262,0.93629992215515,0.795063951096459,-0.119218985844087,-0.237108000513478,0.000168006022889244,0.103635824468476,0.0726369520316279,0.0262487848169517,-0.52400983801585,-0.606749247017456,-0.396126111185358,-0.0155780850013407,0.0645581821716963,0.215079756706059,0.310084093264262,0.212243026936097,0.360480042580276
