"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"IL15",0.0178371350784214,0.0274657537835408,-0.0841946198124859,0.174485233452431,-0.0214875446082736,0.25981657015523,-0.0181073051157226,-0.151104383807372,-0.0409429110648114,0.366237051992908,0.0435759191308769,-0.150105033601209,0.185453029654867,0.173869385319281,-0.025514181968525,-0.0635331909068322,-0.0619603358334029,-0.219526836170719,0.0934801815523567,0.00876672314709204,0.385544906198369,-0.179890446663926,-0.427777741716494,-0.0800978390616338,-0.081946901471504,-0.149820607245242,0.0194779895827724
"USP18",-0.0308392685619783,0.0932031660828656,0.0227534087767438,0.0659241851361276,-0.00173733712501445,-0.14478093437358,0.0588453664599049,-0.00294947693124747,-0.108454384157507,0.207718742338751,0.088141342118889,-0.102889743705451,-0.108083529337493,0.113445059558312,0.0122677450095301,0.0550629582821234,0.192333064055935,-0.158523248942638,0.0382193176423282,0.043563369069072,0.173438825401651,-0.232483592662585,0.0578191990691836,-0.31754583985145,-0.0512691186458962,-0.0588965713979892,0.0957172966914159
"KLRC3",0.0468900490797717,0.213087049003154,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,0.0394342645388566,0.098612107888207,0.146034206769378,-0.0945299577686658,0.0444459982392411,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,-0.0945299577686658,0.0454861259194814,0.0514783212625103,0.157488519481511,0.225230068557384,-0.0945299577686658,-0.0945299577686658,0.0469364814964459,0.102167164849852,0.106129051675545
"KLHL22",0.216917522041214,0.363258477151785,0.220623060691489,0.0217958712278996,-0.0498894718914755,-0.0994210539329927,-0.0539143087440515,-0.158243134335736,-0.135895102488128,0.164005325549958,0.181118752308603,0.021389229598789,-0.0105211817656947,0.0372707308460516,-0.0581176000114905,-0.341628358769503,-0.381320091528941,-0.245378134859061,0.169158956442939,0.0400233654849664,0.138609515052087,0.0200372265092668,0.0132531396136688,-0.0694523231648461,0.00365304206967565,-0.0390834804075055,0.0317500273110927
"SAMHD1",0.274480440558261,0.468782241097344,0.508925799393452,-0.39289370784739,-0.291461610271801,-0.509871971397503,-0.187647806307492,-0.353687997063298,-0.143896566172899,0.51842036645232,0.531309664072095,0.549187883515486,-0.0880834787671443,-0.0582880048880714,-0.235419439068835,-0.449698991759229,-0.497728110100875,-0.327890962851278,0.307499329795112,0.336329051376767,0.37126606405312,-0.198043115138722,-0.11895615340223,-0.0682179709495632,-0.0422978395391045,0.0904399680687096,0.00744291714274858
"SIRPA",0.332942956677057,0.225719880284302,0.28324107773985,-0.33583431131725,-0.2501963793125,-0.21053350858832,-0.323996494548529,-0.226895404480064,-0.202448647499667,0.252952324766897,0.380137040977457,0.291242354347528,-0.0289480539494011,-0.143846848261196,0.0806183584641662,-0.186996867183122,-0.228961628053275,-0.234204915930926,0.351988369473419,0.361280009309933,0.272694188521205,0.0792529296484954,-0.0280568745998213,-0.0795770110275686,-0.167161711830278,-0.207143087186141,-0.0572677464422195
"IFNA21",0.0318307841056678,0.107157494385119,0.112667253417681,-0.168087397464946,-0.0240268258283836,0.0321272686058638,-0.168087397464946,0.170508729533738,-0.168087397464946,0.18558965831164,0.10485352570255,0.0284081404883318,-0.168087397464946,0.0283784408498242,-0.168087397464946,0.0425810615524815,-0.168087397464946,-0.168087397464946,0.111616417180743,0.243663748224071,0.122795654395822,-0.168087397464946,0.121557518297013,-0.168087397464946,0.0318963708295517,0.0286097251535713,0.0325716119792645
"ADAR",0.12257542420163,0.0868238083238655,0.0846131269957411,-0.046525855412936,-0.00865149297237622,-0.0793795644312674,-0.149645388574298,-0.00359875183279001,-0.0772113504482128,0.0755025739408488,0.0772370764191876,0.0257269265265467,-0.146132943224229,-0.058580035802958,-0.110578026042198,-0.250819576769459,-0.180445570857305,-0.194056735848264,0.188163248309191,0.20715042966903,0.109604570069722,-0.00214879252398603,0.0138210338408271,0.00594085523889909,0.0981643562787635,0.130381014032048,0.0820696408939341
"TCF7",0.329281079427089,0.334228092563784,0.0881951453841712,-0.0692285954175507,-0.167633580659437,-0.395922375594248,0.0326670765483694,-0.0685121531241943,0.168171670984744,0.223285429756617,0.133932442860868,0.232357021995499,-0.339828141856895,-0.39865213939548,-0.538517191752181,-0.243136027260874,-0.37296632334527,-0.458585067772942,0.185216119079817,0.224934098568829,0.336265171284161,0.000491124100296503,-0.0930779910244901,0.0610157136865421,0.374791271620261,0.204295383424881,0.216932745917655
"ILRUN",0.0705019318249356,0.0908020075265306,0.17433439182328,0.0998487026083303,0.0449960260659239,0.0166652194883845,0.0387074438058423,0.042136280970988,0.00394199697650066,0.0983688003810013,0.19079321789097,0.134493884921337,-0.231722533930563,-0.267934187717717,-0.297514248349668,-0.225669185334928,-0.358163365396596,-0.384711544253323,0.0435738620251946,0.143786323633408,0.12961056356489,0.0744008871261013,0.0606600928279466,0.0347405467908981,0.0183833661270434,0.112151825227237,0.142817693376045
