"Gene","FXS-D56-BPN-1","FXS-D56-BPN-2","FXS-D56-BPN-3","FXSB2-D56-BPN-1","FXSB2-D56-BPN-2","FXSB2-D56-BPN-3","SO10C3-D56-BPN-1","SO10C3-D56-BPN-2","SO10C3-D56-BPN-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"BCL6",-0.545942550946478,-0.737909932074565,-0.761863466782993,0.460040532002633,0.515490984227554,0.507777972287727,-0.0642821324605496,-0.0586421593449291,-0.0216352912533306,0.00109306595173742,0.0958162888578347,0.122788901621622,0.161281065233508,0.112190532807704,0.154765441724432,0.270399104513652,0.280692567863014,0.290350136143491,-0.712287566835133,-0.309736289642011,-0.480425555497449,0.291233713815238,0.317792706975823,0.154207961344797,0.0235917681304674,-0.0752019563390007,0.00841415767522591
"MRE11",-0.138533062079633,-0.222853588632965,-0.147506786939756,0.153571524826338,0.00513954222647328,0.0746338303305478,-0.325410983306025,-0.285546249884153,-0.240394895667958,0.135111804808874,0.183411879146558,0.215150628506402,-0.0277541195666426,0.00662001521089017,-0.0064226819782558,0.162149089488057,0.052677778597678,0.24666682435061,-0.10933960150181,0.0651758229497421,-0.216437399709584,0.056119465306864,0.0530985684931249,0.024704660397413,0.169713232899262,0.0523903394771263,0.0638643622508415
"SMC5",-0.116887568912398,-0.197618102023135,-0.166689239969413,0.0582896745382833,0.0536667116538609,0.0479243402124467,-0.21563018930196,-0.138310238683939,-0.123302929825355,0.208150016612205,0.174509070663614,0.135808565491232,-0.18429568484027,0.0910504055684207,0.0105424858086938,0.311850591856441,0.399561294604965,0.261476596060563,-0.222643270904021,-0.121987592823089,-0.318879851686027,0.0703985390311264,0.176222094987683,0.10313172624404,-0.0530271099931117,-0.106241654399893,-0.13706867997098
"SWAP70",0.00588205803992459,-0.133327903177184,-0.173295691211512,0.149970622232004,0.127508772301784,-0.0603443174816931,-0.195799813643447,-0.338366488550353,-0.345751455954403,0.329077159720192,0.38747430163304,0.343626064211488,-0.134219289866909,0.123530676632884,-0.200574615043802,0.393788578303289,0.27932940159501,0.237805565145628,-0.282786176519641,-0.253160520237227,-0.325709450713141,0.204098268105977,0.0422954267180362,0.133483428144043,-0.159532299911724,-0.070927625135818,-0.0840746753364474
"ZSCAN4",-0.112598497732822,-0.0531572109475071,0.0189437549860543,-0.0381504612720018,-0.246385503603766,-0.0272002848828734,-0.0343186863911047,0.0517088319003607,-0.246385503603766,0.0811723710256445,0.139039937988196,0.212852306154885,0.109432290787185,0.233018754905831,0.0720163491356729,0.199134550071467,-0.0348041246233848,0.113693539245217,-0.246385503603766,-0.246385503603766,-0.0405262339441874,-0.246385503603766,0.18717852223656,-0.0453290516635949,0.0994453366412245,0.146102018557557,-0.0457264941595552
"TEX19",-0.195770646120228,-0.0590865870662771,0.178936535931347,0.312115137186665,-0.195770646120228,0.183144479217622,0.0162961710924332,0.0152010104733424,0.0122577085296731,0.103354012545366,0.234830625607781,0.000724891833050023,0.12918160786135,-0.0567946901123211,-0.195770646120228,-0.195770646120228,0.199182225529148,0.0124802594255478,-0.195770646120228,-0.195770646120228,-0.050144469958572,-0.195770646120228,0.0938742696417316,0.151909256534632,-0.195770646120228,0.000926476498289475,0.0877762481910676
"CD40",-0.360683208630038,-0.16745491597378,0.0140239734215362,0.079721579915673,-0.155359872759715,0.173665680316271,0.0351717992660587,-0.149711552036468,-0.000987651779258414,0.365637825500333,0.182793855539455,0.505674511855584,-0.0699146805380542,0.054966840571792,-0.15906336822202,0.108731024537537,0.319223917686283,0.0797549293015294,-0.0809793939843493,-0.154284251462351,-0.360683208630038,-0.15820124079913,-0.00623810875129216,-0.159626756689867,0.0383316472995787,-0.0827260741587859,0.108216699203498
"NABP1",-0.339451975554585,-0.136921203986394,-0.127793565428687,0.015493540701895,0.0765511623973385,0.110407488013818,0.0867801324697481,0.138372359020918,-0.0279604326208744,0.173155945267187,0.436199402188814,0.32741196374041,0.000473251238727102,-0.00541701358343083,-0.224999940932091,0.0372782826965299,0.0566597311376285,-0.0706475444626893,-0.166973073847792,-0.191319514684998,-0.290191937222589,0.0392846028010005,-0.0675791300898512,-0.0487967217328347,0.102468761568081,0.0510291682920858,0.0464862626126248
"MAP3K20",-0.229437462762938,-0.217757308384028,-0.249695818759999,0.0990963892838135,-0.115320687301738,0.0155719552436331,0.000206560029267777,-0.116217561261434,-0.0874237738403636,0.462917672631759,0.406990278517242,0.405172110081539,-0.15129972761024,-0.0329163106994805,-0.12269782307405,-0.0991269535300408,-0.0126810930828949,-0.0519938544417204,-0.271122241512673,-0.257119427015967,-0.380300091835476,0.0248451859989292,0.0530450487683982,0.262331624461595,0.292559535042846,0.12934963620557,0.243024138848439
"SLX1B",0.0088399660178391,0.150388682754156,0.0477850826380184,-0.258447493735789,0.0316795435158577,0.0512305508482855,0.0411915026686112,-0.258447493735789,0.0354952749021438,0.379053911427458,-0.0653054280789167,0.0518808035531499,-0.11287879737643,-0.0619816554210191,-0.115822778027193,-0.000546616825864099,0.0756449108678101,-0.111128001742558,-0.0161222973050785,0.0331968579100392,0.0666326405128403,-0.0105601986832209,-0.0534659269650932,0.02566011658456,0.140567362193828,-0.061750371117272,-0.0127901473803824
