"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"WDR74",-0.30319951603199,-0.197615899708795,-0.243764754572956,0.0208561503030325,0.118719299145399,0.0602645503391912,0.167251120887476,-0.0233092178886327,-0.0628493453317667,-0.112254469255561,-0.0193868170597025,-0.0998806747844583,0.255437063788298,0.203824645982749,0.144334609076264,0.455400665267021,0.480176911669998,0.554446362047816,-0.213459759457551,-0.27044706408226,-0.14917259909493,-0.0080663872641189,-0.105307131026736,-0.119578129861067,-0.196413063620513,-0.221630543230651,-0.114376006235521
"TSR2",-0.169670302465692,-0.0472916958573837,-0.0662005406338579,0.0745958942410425,0.0421811778058245,0.134115918352114,0.0281070880045977,-0.105030757215248,-0.0398188470749883,-0.111536884388476,-0.0407196646153007,-0.0228110629803417,0.0670664681276865,0.00187421581803981,0.0770150888837495,0.241209924996131,0.366711379713392,0.234101092687499,-0.0785241882407135,-0.114886661611255,-0.164770328002469,0.0343514973494923,-0.114702921277221,-0.0394082415624748,-0.0751935770408867,-0.0565432415422222,-0.0542208314709889
"DDX27",-0.180882987875957,-0.106076071264473,-0.0458755676681264,0.109296333537339,0.075200673416175,0.0247390505149028,0.0449164095416013,-0.0696128531022282,-0.0532139555184781,-0.143115875213052,-0.030777689893549,-0.0399142741229337,0.0321097540276725,-0.035753942445643,0.0720357592589078,0.405508382625658,0.278717515296703,0.345027830826291,-0.100471403055069,-0.248718713379565,-0.119454462216146,0.009190539138487,-0.143373374722261,-0.082255739991723,-0.00985134739956095,-0.0371926756220553,0.0497986853072145
"NIFK",-0.0522708484897283,-0.0104597259027095,-0.0460923059443168,0.131364525447761,0.0458806615725802,-0.0308545382221315,-0.105892724506015,-0.194875888008093,-0.111666350379025,0.0243139601440703,-0.0801792746968015,-0.00221288191757019,0.116075721523879,0.0541748970386564,-0.0149462815684984,0.213594596352937,0.385746552502491,0.435651733834275,-0.056412719483804,-0.0207672366749918,-0.113060792523898,-0.0247841815520164,-0.131323897424084,-0.0698765866872151,0.0376313662848524,-0.214543117753847,-0.164214662966755
"DDX56",-0.12926286172412,-0.0682787083693217,0.0014606163798625,0.0274661247928645,-3.57243777955318e-05,0.0310133480859704,-0.123560735764158,-0.0703292299047522,-0.116108927723641,-0.0942535139891625,-0.101801833328961,-0.0962499566591504,0.102949080144786,0.0461151951900618,-0.000253450656357401,0.330369276904081,0.31456680995611,0.369012108501799,-0.00220478406550839,-0.045479107343267,0.0113556289689072,-0.00350804676569361,-0.118073523614287,-0.167419571808052,-0.0784071871168308,-0.0189421610636078,-0.000138864649757764
"FCF1",-0.152679869398408,-0.0934425847610356,-0.0592061640532648,0.0344253158129142,0.0627549523004696,-0.032744862356898,-0.16112948095931,-0.0470345644560073,-0.0276326837375045,-0.0517549252636123,-0.0533512294281184,0.0207782893091046,0.114504386975655,-0.006438788762404,-0.0758944317878587,0.34652011361543,0.273863459716976,0.432564754294951,-0.0709652209389819,0.0164487176442876,-0.0323852679110477,-0.0671716810719296,-0.102136958893299,-0.157046670970209,-0.0176436606132704,-0.0651082293019911,-0.0280927150046733
"METTL16",-0.0684345986898105,-0.127337002396519,-0.0261402215138737,0.100505186238404,0.186646864322455,0.103130178120022,-0.0185285902971408,0.0185763713179004,-0.0584535966491178,-0.127480643965917,-0.0573090133536756,-0.0329956644871778,0.00107380602403495,0.0279529904805216,-0.0695243456142549,0.299482177783702,0.326790975028249,0.336801059289114,-0.142585714446827,-0.0885366688380351,-0.175821825190688,-0.0335396790264273,-0.0591749249917619,-0.127244748497214,-0.0277234935411634,-0.0743297629956139,-0.0857991141091414
"WBP11",-0.0788112012539237,-0.0500953670652802,-0.00936582903387873,0.0867431680337081,-0.00398102029036806,0.040250099585025,-0.0291599929300581,-0.00785698721943184,-0.0760023284923719,-0.0765811455763821,0.00961139976030445,-0.0424294010855881,0.0528373047418071,0.0198998723720294,-0.0274732458338178,0.19105826235165,0.231668967100109,0.292576159029947,-0.0917627808764383,0.00147713743310796,-0.0771340862560841,0.0175317191756914,-0.0615023008933377,-0.0816127069933472,-0.0714957126571569,-0.0654024691096495,-0.0929875140163325
"FBL",-0.232130025928869,-0.149513441572806,-0.0439471499644295,0.112557593218019,0.0510765999624034,0.164179123731765,-0.0807349306947511,-0.125415001506902,-0.190228955404256,-0.0248253505009473,0.0194013954166756,-0.00653218286188562,0.31681800767403,0.148442982752016,0.0982299159697089,0.346747380100654,0.301862525242067,0.294603282163434,-0.067472768316895,-0.236241701329115,-0.101981650331881,0.00217513638560263,-0.0614063790578943,-0.125212748317976,-0.08501547891243,-0.191612737578032,-0.133823440337247
"BUD23",-0.29433792840689,-0.275371702616454,-0.145885432234788,0.119301681544957,0.128327437447696,0.0493772846983394,-0.0395256457581787,-0.052555880852589,-0.0712197229145453,-0.0541529499977269,-0.00862722862080467,0.0531194994790116,0.13596916589348,0.0755178398006784,0.0777603657075172,0.380327751387162,0.400454467667506,0.37394560086301,-0.119020606840532,-0.269090075119314,-0.0543075751371145,0.0372247372713836,-0.00104725856574461,-0.019722288402372,-0.13784149491233,-0.204392280595716,-0.0842277607856285
"GTPBP4",-0.214644195689447,-0.317489995527733,-0.233874652029659,0.211075874187138,0.116929359554133,0.141577646625661,-0.0786617911125997,-0.0929967152082227,-0.140872960840786,-0.0635851711567526,0.0445864119333486,0.061462731011444,0.132367740980762,0.0776604064353741,0.0610732037170862,0.463193800810007,0.469662414031259,0.472638352943354,-0.224433521382949,-0.176195691019313,-0.143875150611297,0.0292886368945791,-0.0275509302469068,-0.0305649555371286,-0.186433569703338,-0.23944389344199,-0.11089338561597
