"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"VPS13A",0.195002145004906,0.0922520724246905,0.197559482284143,0.0233301981648264,0.0406109746352747,-0.20202546220129,-0.124992814005438,0.0597505228223518,-0.0214794832896725,-0.0367362732499217,0.0254985141076798,0.00882054744770144,-0.302163386283629,-0.0006937622492309,-0.0310353431701547,-0.149024181331825,-0.232589748424964,-0.267129953925812,0.0479820467886984,0.184252495148186,-0.197682876077442,0.0254256202545111,0.139629919284218,0.137799068409608,0.0996176159494446,0.179452132797946,0.108569928685226
"PCM1",0.185467852568019,0.0275525015950304,0.13731208462497,0.00519066645161992,0.143256464467674,-0.0345699856813635,-0.0760581232205411,0.0466561264736054,-0.00354287778609041,-0.108764878565617,-0.125612941362053,-0.101315911553582,-0.216523086603365,-0.0454237480522597,-0.0540221429248575,-0.153377228065404,-0.134459635020921,-0.159543377090653,0.0619450310461538,0.174566098858362,0.0246922751296701,0.0490438850595059,0.0914312783124611,0.0792547115821272,0.0879588622861593,0.0899442137497761,0.00894188372167548
"GSK3B",0.120427521809424,-0.00437107722321173,0.0645885167241271,0.0415191592294146,0.0372861655273162,-0.0747823074612359,-0.124052254072401,0.00647202114853584,0.00614054555475896,-0.09653332590476,-0.157868950230174,-0.0858059316442894,-0.224165956688815,0.0566339769071824,-0.00632446697764699,-0.12520554383541,-0.0813210314713313,-0.100836847954229,0.110462987115106,0.168446181345546,-0.0680625313809795,0.0690371085637427,0.118726574061329,0.153519214381657,0.0839698221645158,0.0755783087839834,0.036522121527895
"HNRNPU",0.211303165470099,0.0891389763567467,0.0811872786759871,-0.0765214465945885,-0.0087455110326804,-0.0164952971006045,0.0244714653719615,0.0340614667578691,0.0715737334287514,-0.142116579911681,-0.131696709706699,-0.151871964384952,-0.284528801038888,-0.149064787082514,-0.0720175433277248,-0.184266299466005,-0.164245805622141,-0.202920155326405,0.0411028129170852,0.0663844806479261,0.0309397612447668,-0.07853419273812,0.0957831090996226,0.14875160438198,0.220773662587698,0.302268337974741,0.245285238417681
"ALS2",0.129712267266072,0.0844076573159107,0.0680534815487501,-0.0217334023563538,0.095108295876436,-0.0289406409740032,0.00590312964059336,-0.0421170332448888,0.0605809719026205,-0.0741493993636748,-0.120004775264906,-0.131102391221123,-0.261103984053442,-0.0957449690462262,-0.212347714758938,-0.114238664793753,-0.100926349527489,-0.0447029973087449,0.0754284252295623,0.20273086281834,0.00170557550059947,-0.00721511322368151,0.0235216202524384,-0.0501443686178504,0.180704470750358,0.224899901722111,0.151715143931277
"STXBP5",0.204695813465325,0.143173283696299,0.221081610311773,-0.111144111818454,-0.101355279502195,-0.259875194840639,0.0120227706829219,0.0756981313016514,0.0888353291070043,-0.186701402256425,-0.0438221481424836,-0.0964979142994,-0.149143345383575,0.0743421719567099,0.0302971613155059,-0.289922334333074,-0.0839758841092202,-0.109883978657416,0.0743523826820542,0.225459657768047,-0.00441678404829027,-0.0695988416796176,-0.0421565028469448,-0.0699910529501082,0.195789641202381,0.181866288369703,0.0908705330084718
"ATP2C1",0.13283308827865,0.0735130222702889,0.150708637309386,-0.0746997612283558,-0.103661963268008,-0.110783671832987,0.0317045384198629,-0.00993163904667682,0.0385515552180529,-0.0775673202042295,-0.050593321874814,-0.0680617864649253,-0.104864560929842,-0.00736084811481774,-0.0708068352575868,-0.122480098001242,-0.0201631294912517,-0.127766005966924,0.0663548315240927,0.186765483298181,0.0571999342902494,0.0448098062924149,0.0353961861531911,-0.00978074352446967,0.0839900181671425,0.082076537558736,-0.0253819535742217
"C2CD5",0.168831395361513,0.106179204541146,0.110419651936084,-0.00530573675672308,-0.00947935901727881,-0.0799213544722779,0.0217104317937356,0.0173824958081656,0.0577846438561167,-0.202636545658997,-0.221143014098196,-0.208699632789441,-0.109558045154619,0.0277513944221877,0.0214793542680791,-0.193092817894131,-0.17430411599319,-0.248934507410711,0.0900777796863039,0.246254717880113,0.0415689211279258,0.10339442246582,0.0505674153567686,0.110739241213285,0.0796731193478806,0.110420989940062,0.0888399502404695
"AP3M1",0.13830895068592,0.0477719496938995,0.17243828657967,0.0408527873342308,0.0397764906518532,-0.0620375097295351,0.00411229285862724,0.0261121673955262,0.0495329917037264,-0.153152053196264,-0.151937460288227,-0.120671557983766,-0.189421805476147,0.0122821863909959,-0.0633540013558047,-0.165793206440792,-0.089981634746275,-0.130951181917501,0.0922852988299212,0.218079011832678,0.0990613925204009,-0.0485427109854317,-0.0352404760885836,-0.0508144094168745,0.0994510097113483,0.127159671745503,0.0946735196909163
"ATP9B",0.139395798124935,0.00145469702478707,0.0524144961269926,-0.0362950772253097,0.0637996734994655,0.0577553416909158,-0.113945759973003,0.110965988679544,-0.0178811743863072,0.0459072352679417,0.060932660735892,-0.0387019827911104,-0.261333270803679,-0.018425946281651,-0.0493013930220894,-0.205640404512316,-0.164923749672372,-0.191313882474144,0.133962239176578,0.216153708502052,0.0974718925417406,-0.010402614682949,0.0897612243208741,-0.071519235630447,0.0369013091394912,-0.0178809830059272,0.0906892096300478
"VAPB",0.20325567089596,0.163084211278743,0.182013967367062,-0.0228729437145301,-0.062377809525179,-0.095880356609916,-0.065962977813216,0.0332924728030282,0.0588227729970345,0.0203336981726281,0.0434509209813179,0.021207864995235,-0.330228922557371,-0.199228342518404,-0.111527873141947,-0.203203931456491,-0.154121452933817,-0.172293697244827,0.166808139855574,0.20440430419805,0.0765132159284914,-0.0268662556496526,-0.0632379758630588,-0.0527458374779872,0.173518843107502,0.116136784978808,0.0977055089470351
"SETD2",0.157812100088552,0.0359286971409247,0.0550188058046057,-0.0955435244952962,0.0581578845994066,-0.156616807595118,-0.103802868606341,0.0297712668959118,0.0469114237077317,-0.000318763223258856,-0.03550044174116,0.0145831459948198,-0.249585590539342,-0.0736706921201193,-0.0795925794926191,-0.20520914896702,-0.101695552825394,-0.1284100613899,0.109847059989962,0.211041826027671,0.0252537688224859,-0.0364082363831475,0.0530296319400101,0.0150734091285276,0.208933394749566,0.138731890151586,0.106259962336967
"ANK1",0.34552492745777,0.381554236111755,0.29393315629447,-0.115364752430029,-0.17742405750751,-0.0918486403234784,0.138874364176557,0.302587944137681,0.386526519559322,-0.25097510559657,-0.366830103859099,-0.51362348000684,-0.270989372442058,-0.273181385612679,-0.0427788128063185,-0.596177796475647,-0.767494189902726,-0.592942656440757,0.268613283719663,0.159380704764061,0.241473215209574,-0.000306145403930813,0.13837052754258,0.258419821193641,0.267926293888163,0.33070274850809,0.546048756244343
"PCNT",0.242676272103733,0.130213044980035,0.132204132144237,-0.0570012402015312,-0.0102424678591841,-0.108419758501524,0.172241156493381,0.274650262843254,0.158471510963032,-0.121590190604106,-0.10088204558822,-0.198476359632711,-0.174775665940853,-0.225874032638753,-0.258086238685191,-0.609268927785708,-0.519008444992773,-0.573714494975684,0.280625820004285,0.157839307682876,0.199755300705929,-0.0741701094193505,0.0691655826943531,0.00905883986328604,0.418541556616617,0.401679522018833,0.384387667711739
"DOP1B",0.182448497102838,0.131106471920786,0.11787245805637,-0.125988239725279,-0.150025496175283,-0.212106753803777,0.203592648694235,0.264574921245028,0.173715628471852,-0.158997755727066,-0.150524825600794,-0.16461717807837,-0.0683529948068973,0.062517887162004,-0.0953786460266759,-0.51769677369934,-0.536908653894944,-0.387248513829485,0.130343913924635,0.0767220455539093,0.0328193965134815,0.00663204625691982,0.0972102855798056,0.073117400949883,0.331626309734897,0.35469242669742,0.328853493503921
"DYNC1H1",0.112508350765923,-0.0381220058968754,-0.0315837688384324,0.0592410042954441,0.19144948848526,-0.0816952849286121,-0.0246209177027659,0.0666806357970096,0.0137283607366339,-0.0484835820757912,-0.0939568740438386,-0.0928514691036924,-0.185955137739686,-0.0784936282999578,-0.0849107860868106,-0.534157865460507,-0.466884508854935,-0.440900864698008,0.185718285238401,0.152201669251436,0.0431537775896338,0.00110063445234765,0.206168490445476,0.0925534793754625,0.36073318366633,0.335163084824002,0.382216248806543
