"Gene","FXS-D56-BAY-1","FXS-D56-BAY-2","FXS-D56-BAY-3","FXSB2-D56-BAY-1","FXSB2-D56-BAY-2","FXSB2-D56-BAY-3","SO10C3-D56-BAY-1","SO10C3-D56-BAY-2","SO10C3-D56-BAY-3","11C1-D56-veh-1","11C1-D56-veh-2","11C1-D56-veh-3","12C1-D56-veh-1","12C1-D56-veh-2","12C1-D56-veh-3","C1-2-D56-veh-1","C1-2-D56-veh-2","C1-2-D56-veh-3","FXS-D56-veh-1","FXS-D56-veh-2","FXS-D56-veh-3","FXSB2-D56-veh-1","FXSB2-D56-veh-2","FXSB2-D56-veh-3","SO10C3-D56-veh-1","SO10C3-D56-veh-2","SO10C3-D56-veh-3"
"KLHL15",-0.268835614587525,-0.43377312585678,-0.355582835320932,0.0202651202987845,-0.0311050212596147,-0.121705579358956,-0.00972618582818185,-0.0879569630423465,-0.00441981630409671,0.0996978525026666,0.181042416893087,0.103751153720316,-0.0588771047403771,0.159833502930924,0.235838097155842,0.690850504550637,0.627536332882505,0.56380834742683,-0.269621090858468,-0.250945890287975,-0.395881434842485,-0.126256885561357,-0.00490119453741222,0.066426322197275,-0.107909622340225,-0.103715653530719,-0.117835632301475
"UBQLN1",-0.171101912315315,-0.238452103845438,-0.218482508547023,0.0237839493143781,0.00664422868665504,-0.0401081590775387,-0.0418816427510453,-0.061555612416031,-0.027034726020208,0.0208300765928495,-0.0557221895683071,-0.00772682781751577,0.0850246071088634,0.136388129028553,0.139817670598964,0.391287884050376,0.383394600341768,0.402565764480599,-0.203431787942993,-0.132083916269474,-0.210518970998878,-0.018228067085758,0.0326301490908403,0.09576215158277,-0.0471087008212336,-0.0899622560356921,-0.1547298293642
"YOD1",-0.394284112999525,-0.30704548049219,-0.435475241318123,0.033784002776347,0.0943915403619044,-0.00556765261392655,-0.0778117613055649,-0.0808897685761849,0.0222894294098026,-0.100125579224368,-0.10579075905067,-0.00418880687183432,0.0369486131872865,0.204575002292406,0.213268262786595,0.885537855777182,0.791953966342305,0.81739037012985,-0.444741205864107,-0.326732754844615,-0.3246220541348,-0.0503740262868089,0.0850799340332173,0.00359118574512962,-0.139033309138174,-0.211648562237995,-0.1804790878831
"CHORDC1",-0.390312014088051,-0.393210147403146,-0.438433124239252,-0.0497958114246515,0.0845978799841145,-0.154830795923356,-0.0998027984145189,-0.0318478856532209,-0.000759189102828017,-0.00336322721397764,0.0223982260118873,0.0295766651286069,-0.0724450497538367,0.266100591725868,0.22240678129948,0.84206974852148,0.86385941094597,0.858685410927329,-0.409100830272155,-0.132182585870122,-0.530588371964997,0.0169557630262425,0.0220573568410778,0.0200061457431371,-0.126578418285494,-0.16330427166624,-0.252159458879371
"USP14",-0.162184111118773,-0.210142463926415,-0.137648361342217,0.061688831232841,0.0365494900925221,0.0016487620241783,-0.0427965242313473,-0.0923507957980743,-0.05262094263135,0.0582525046784195,0.0216685938657974,0.0665869967918127,-0.0161470568396638,0.0298394077185922,-0.0138208200162975,0.309545030350701,0.333484479490238,0.289343035637248,-0.263369201638216,-0.0991845835340044,-0.105354296117063,0.0782212665966959,0.0293055475980317,0.136614637037038,-0.024539019863866,-0.075197728567856,-0.157392677489025
"TMEM33",-0.259507864847171,-0.199722990739549,-0.105447855365949,0.0717305016505172,0.112341606563174,0.0570715569826099,-0.0466649433471336,-0.148187120170986,-0.0201331795890738,0.0798978792626315,0.087556801559133,0.134254808175507,-0.00907522461398891,0.0774117411821038,0.0579680059396512,0.446264822114225,0.411402440941339,0.434233263278239,-0.299407248822208,-0.212502648394389,-0.251954455637016,-0.0236537117917184,-0.0283964141422377,0.0151788270348323,-0.0750591382491965,-0.153763299029899,-0.15183615994348
"HSP90AB1",-0.300672953980113,-0.269516001241858,-0.244495083760647,0.0884517945867778,0.0316162017256865,0.0625804944986292,-0.061859936100678,-0.111364758943328,-0.108768963921676,0.125398748290493,0.139364231560553,0.160507692204646,0.109395021079017,0.0454676062603347,0.0276114483986873,0.583595065281916,0.583285343124462,0.569293708772772,-0.303190501196848,-0.248142850260162,-0.22741268520506,0.02966257935676,-0.069990141530571,-0.0615927965538106,-0.167757282251014,-0.185059749241852,-0.196406230953162
"EIF2S1",-0.330486961675604,-0.35622837876606,-0.361711644377916,0.0588729113434265,0.128076625964672,0.0472533872071228,-0.106641001828585,-0.0958131119792736,-0.194278261422763,0.122541206754967,0.062541884355868,0.207107394668029,0.150670038209338,0.140073587749423,0.142568047770435,0.660256234802631,0.668430399030228,0.650790147473634,-0.406193129076092,-0.295233329733193,-0.346560091209263,-0.0118229069722968,-0.0311944645610058,-0.0171275568735521,-0.143287889214273,-0.162055384641949,-0.180547752997944
"PPP1R15B",-0.532750257870047,-0.589444687865452,-0.558121728373782,0.132575327621179,0.0834779168255242,0.0231348360091079,-0.128068617225287,-0.116219403230893,-0.0976111129220847,0.187025079021854,0.207388220920949,0.166126138573878,0.105385384619327,0.269082761067919,0.273341310815683,1.07892958275554,1.01964151688771,1.05055262884215,-0.51348991678206,-0.389614803630735,-0.475403347886187,-0.0436574518242701,-0.0983766445702017,-0.101467688946785,-0.230200698820413,-0.350063938576227,-0.372170405436409
"DERL2",-0.232548641489274,-0.186031281085448,-0.195442261928688,0.109480268633025,0.12706904276466,0.0846445828150628,-0.101186526441611,-0.109727384976683,-0.0978715869426399,0.0792946543512922,0.0426897535725104,0.0302616502108037,0.0214968202139403,0.0802102434488319,0.05718889893868,0.376130946800677,0.421884768072433,0.361393499228182,-0.100033160565367,-0.153061391619644,-0.245910494828372,0.0393588223214856,-0.0272380996739763,-0.0156054219549926,-0.023021578056257,-0.116658505772413,-0.22676761603616
